x-axis,1
second,Volt
-7.003000E-03,+777.814068E-03
-6.993600E-03,+781.837728E-03
-6.984200E-03,+781.168556E-03
-6.974800E-03,+785.854269E-03
-6.965400E-03,+783.853871E-03
-6.956000E-03,+790.532109E-03
-6.946600E-03,+786.539186E-03
-6.937200E-03,+785.854269E-03
-6.927800E-03,+797.264703E-03
-6.918400E-03,+794.587260E-03
-6.909000E-03,+795.879122E-03
-6.899600E-03,+801.934671E-03
-6.890200E-03,+816.613747E-03
-6.880800E-03,+801.934671E-03
-6.871400E-03,+806.588893E-03
-6.862000E-03,+818.015072E-03
-6.852600E-03,+816.046165E-03
-6.843200E-03,+818.015072E-03
-6.833800E-03,+817.298665E-03
-6.824400E-03,+811.935906E-03
-6.815000E-03,+821.416796E-03
-6.805600E-03,+819.463634E-03
-6.796200E-03,+824.102111E-03
-6.786800E-03,+829.464869E-03
-6.777400E-03,+832.631168E-03
-6.768000E-03,+828.000563E-03
-6.758600E-03,+830.678006E-03
-6.749200E-03,+826.795299E-03
-6.739800E-03,+827.992690E-03
-6.730400E-03,+834.095474E-03
-6.721000E-03,+834.095474E-03
-6.711600E-03,+829.914362E-03
-6.702200E-03,+834.095474E-03
-6.692800E-03,+826.055273E-03
-6.683400E-03,+840.214003E-03
-6.674000E-03,+835.253502E-03
-6.664600E-03,+834.859118E-03
-6.655200E-03,+840.221876E-03
-6.645800E-03,+837.544433E-03
-6.636400E-03,+834.095474E-03
-6.627000E-03,+836.001401E-03
-6.617600E-03,+837.552306E-03
-6.608200E-03,+848.617098E-03
-6.598800E-03,+848.277822E-03
-6.589400E-03,+845.600379E-03
-6.580000E-03,+842.135675E-03
-6.570600E-03,+850.175876E-03
-6.561200E-03,+838.663098E-03
-6.551800E-03,+842.930809E-03
-6.542400E-03,+842.135675E-03
-6.533000E-03,+842.135675E-03
-6.523600E-03,+842.135675E-03
-6.514200E-03,+848.301440E-03
-6.504800E-03,+842.135675E-03
-6.495400E-03,+843.757434E-03
-6.486000E-03,+844.002239E-03
-6.476600E-03,+837.591669E-03
-6.467200E-03,+849.357124E-03
-6.457800E-03,+842.135675E-03
-6.448400E-03,+838.631608E-03
-6.439000E-03,+834.922099E-03
-6.429600E-03,+835.946293E-03
-6.420200E-03,+842.135675E-03
-6.410800E-03,+841.301178E-03
-6.401400E-03,+834.095474E-03
-6.392000E-03,+837.615287E-03
-6.382600E-03,+834.937844E-03
-6.373200E-03,+850.175876E-03
-6.363800E-03,+843.120506E-03
-6.354400E-03,+842.135675E-03
-6.345000E-03,+834.095474E-03
-6.335600E-03,+837.631032E-03
-6.326200E-03,+841.277560E-03
-6.316800E-03,+840.316347E-03
-6.307400E-03,+842.135675E-03
-6.298000E-03,+833.229487E-03
-6.288600E-03,+832.284019E-03
-6.279200E-03,+835.033069E-03
-6.269800E-03,+827.802994E-03
-6.260400E-03,+819.818655E-03
-6.251000E-03,+825.133424E-03
-6.241600E-03,+827.818739E-03
-6.232200E-03,+826.055273E-03
-6.222800E-03,+822.488225E-03
-6.213400E-03,+826.055273E-03
-6.204000E-03,+819.802910E-03
-6.194600E-03,+818.015072E-03
-6.185200E-03,+817.117594E-03
-6.175800E-03,+818.015072E-03
-6.166400E-03,+818.015072E-03
-6.157000E-03,+818.015072E-03
-6.147600E-03,+809.974872E-03
-6.138200E-03,+813.565538E-03
-6.128800E-03,+801.934671E-03
-6.119400E-03,+809.974872E-03
-6.110000E-03,+805.533209E-03
-6.100600E-03,+809.053776E-03
-6.091200E-03,+806.462178E-03
-6.081800E-03,+797.500881E-03
-6.072400E-03,+801.934671E-03
-6.063000E-03,+798.437722E-03
-6.053600E-03,+809.974872E-03
-6.044200E-03,+800.997830E-03
-6.034800E-03,+800.194069E-03
-6.025400E-03,+798.312514E-03
-6.016000E-03,+785.854269E-03
-6.006600E-03,+789.319727E-03
-5.997200E-03,+785.854269E-03
-5.987800E-03,+778.766654E-03
-5.978400E-03,+777.814068E-03
-5.969000E-03,+789.492171E-03
-5.959600E-03,+784.893810E-03
-5.950200E-03,+769.773867E-03
-5.940800E-03,+777.814068E-03
-5.931400E-03,+784.885937E-03
-5.922000E-03,+779.523179E-03
-5.912600E-03,+770.506774E-03
-5.903200E-03,+769.773867E-03
-5.893800E-03,+769.773867E-03
-5.884400E-03,+769.773867E-03
-5.875000E-03,+768.789790E-03
-5.865600E-03,+771.467233E-03
-5.856200E-03,+777.814068E-03
-5.846800E-03,+761.733666E-03
-5.837400E-03,+769.773867E-03
-5.828000E-03,+769.773867E-03
-5.818600E-03,+768.774045E-03
-5.809200E-03,+776.136447E-03
-5.799800E-03,+777.814068E-03
-5.790400E-03,+769.773867E-03
-5.781000E-03,+771.443615E-03
-5.771600E-03,+777.814068E-03
-5.762200E-03,+776.798501E-03
-5.752800E-03,+771.435742E-03
-5.743400E-03,+777.814068E-03
-5.734000E-03,+778.837508E-03
-5.724600E-03,+779.468071E-03
-5.715200E-03,+790.185714E-03
-5.705800E-03,+799.872046E-03
-5.696400E-03,+779.460198E-03
-5.687000E-03,+789.570897E-03
-5.677600E-03,+792.855285E-03
-5.668200E-03,+795.532727E-03
-5.658800E-03,+805.659171E-03
-5.649400E-03,+794.941527E-03
-5.640000E-03,+803.565056E-03
-5.630600E-03,+798.202298E-03
-5.621200E-03,+808.919941E-03
-5.611800E-03,+795.516982E-03
-5.602400E-03,+797.634715E-03
-5.593000E-03,+808.912069E-03
-5.583600E-03,+809.974872E-03
-5.574200E-03,+809.974872E-03
-5.564800E-03,+808.904196E-03
-5.555400E-03,+811.581639E-03
-5.546000E-03,+813.730863E-03
-5.536600E-03,+811.053420E-03
-5.527200E-03,+816.416178E-03
-5.517800E-03,+813.738735E-03
-5.508400E-03,+811.061292E-03
-5.499000E-03,+818.015072E-03
-5.489600E-03,+818.015072E-03
-5.480200E-03,+811.069165E-03
-5.470800E-03,+818.015072E-03
-5.461400E-03,+826.055273E-03
-5.452000E-03,+816.912906E-03
-5.442600E-03,+816.439796E-03
-5.433200E-03,+813.762353E-03
-5.423800E-03,+811.084910E-03
-5.414400E-03,+811.542276E-03
-5.405000E-03,+818.015072E-03
-5.395600E-03,+818.015072E-03
-5.386200E-03,+818.015072E-03
-5.376800E-03,+814.211846E-03
-5.367400E-03,+818.015072E-03
-5.358000E-03,+819.566731E-03
-5.348600E-03,+814.203973E-03
-5.339200E-03,+824.921617E-03
-5.329800E-03,+821.102645E-03
-5.320400E-03,+814.196101E-03
-5.311000E-03,+816.873543E-03
-5.301600E-03,+811.510785E-03
-5.292200E-03,+813.801716E-03
-5.282800E-03,+816.865671E-03
-5.273400E-03,+808.446831E-03
-5.264000E-03,+813.809589E-03
-5.254600E-03,+809.974872E-03
-5.245200E-03,+809.974872E-03
-5.235800E-03,+809.619850E-03
-5.226400E-03,+801.934671E-03
-5.217000E-03,+796.919061E-03
